Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/18/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Pakistan,PAK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,1340971756,1194974990,1196975031,1470969110,1355998677,1580918977,1031185822,1822800061,2539300101,2584199909,2877099909,3292999889,4485000848,5709197192,6466600545,6687354009,6592699063,7048454304,7105457645,7230435939,7005030504,8337114361,8735974929,9350911630,8434856857,9984100402,11552179555,9883119862,11777203672,13567618581,12967591819,10900343052,10684436234,10862333897,11361301958,11073075674,13423663992,14337311100,21422766419,29577339842,30135517579,39478276163,33085901223,34332943126,40524442876,45794092923,46374225335,45594469822,46130526984,45031995469,53527248788
Panama,PAN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,292100100,321486400,372814600,434329900,441970400,496433000,560299300,603791100,630826500,731327800,832024900,925391300,1030379300,1152110300,1806463200,1968574100,1920906000,1963649700,2167125500,2701126300,3343857700,3730569700,3460434900,2724782300,2929064300,3180313400,3413764500,3497613100,2824846900,3393593400,4137057400,5369275600,6315044100,6641440500,7264372200,7664630500,8362252100,9433963500,9678913600,8470864100,8856300400,8496734500,8343913600,8264774200,9891553000,11657508000,13011610600,16634663800,22290430500,18755578500,23031738300,29225626300,33503028900,33047358700,31816507300,28326490300,26541921400,
Peru,PER,Imports of goods and services (current US$),NE.IMP.GNFS.CD,521341086.3,643728455.5,721773033.7,777062373.4,819077847.6,981343255.1,1171641777,1251655604,1082687378,1080103339,1157622719,1224806241,1322997436,1687338580,2958656331,3604938272,3140071030,3233890215,2440179104,2966162120,4011768778,4918304523,4849483945,3729583692,3057686761,3100200000,2755200000,3040233333,2797976000,2521553528,3637366658,4964700219,5561752159,5683170881,7249134948,9770813015,10132013201,11043543544,10684099133,8937804698,9712312674,9606339614,9845922051,10929811451,12701974339,15598932266,18835277591,24690635986,34605420554,26182192418,35180701568,43774372753,48490294207,50251304637,48683691441,45316857179,43725519244,47781457969
Philippines,PHL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,767064548.1,1017781898,846291726.9,826551346.8,974742398,1096675192,1166060544,1403012463,1479643766,1494621195,1407315876,1512352877,1560945646,2005387564,3769501613,4037721271,4316895824,4740233425,5662249857,7325688571,9239023351,9685684266,9706908665,9326356331,7875104050,6728810736,6682870836,8704424899,10205975909,12886868752,14748688838,14800535690,18026888780,21642225819,25719569069,32747137790,40838581461,48825070324,38918153195,41016326204,43236090788,40328976826,45306483055,45891309754,49404312617,53330850814,59104487846,64760386167,68581018421,56153108157,73082553916,79945273285,85232376956,87606292582,92657610760,1.00405E+11,1.12613E+11,1.25769E+11
Palau,PLW,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158958700,131158800,132713900,118797800,141126500,143358300,153880900,147695500,163045800,128543000,140696300,163180300,183622600,189171300,223486000,208799000,218445700,222850900
Papua New Guinea,PNG,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,68880009.86,72912010.43,85456012.23,104720015,130697726.5,156904468.6,175047597.7,194422667.7,252995856.2,348191286.8,417988106,414371377.2,452350660.4,584613319.9,626259981.7,616548940.5,759160980.5,884751022.7,1045658893,1357579520,1467459287,1432904536,1369692620,1356554752,1270818754,1359892835,1561625620,1898281628,1870633442,1575953452,1975315126,2000829359,1837898712,2188351144,2026003218,2495111002,2470798271,1849984946,1838951201,1734030165,1609847465,1739815379,1910762304,2313836701,,,,,,,,,,,,,
Poland,POL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12769326370,19575917320,18817160516,18982801488,21434465922,29447835052,37396239012,43143963651,53499741037,50740591364,57687812061,58766945944,63908088235,78404772312,94256069554,1.0918E+11,1.37649E+11,1.80625E+11,2.28993E+11,1.67305E+11,2.0157E+11,2.35434E+11,2.24581E+11,2.32613E+11,2.51577E+11,2.21619E+11,2.27274E+11,2.59097E+11
Pre-demographic dividend,PRE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,8116097799,9084457983,9691681876,12762063846,20648494135,27959868514,32458971812,36697830531,38611645463,47743979860,62506113720,74569418755,70806707991,43114413085,40844873134,42079034402,40787001496,47897902203,45885392468,47492132782,48959224731,49146996246,50137559044,41562371891,43135362467,56710682344,63634882528,68544507303,70367719576,63623329829,68665755279,80550895661,85888818870,1.13395E+11,1.19878E+11,1.47946E+11,1.6543E+11,2.17758E+11,2.75114E+11,2.65977E+11,2.96994E+11,3.53283E+11,3.52335E+11,4.00642E+11,4.12716E+11,3.36587E+11,3.09783E+11,3.42484E+11
Puerto Rico,PRI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,2879100000,3107800000,3496200000,4261500000,4950700000,5431800000,6108100000,6556200000,7386800000,8638200000,9239200000,8490500000,8506800000,9528400000,10112200000,10098900000,10723800000,11859100000,14042800000,15721600000,15904300000,15387300000,16385900000,16654200000,18816600000,19060900000,21387400000,21797500000,25299400000,27042800000,29149300000,28984600000,33749700000,38897600000,38905200000,42630200000,45265800000,44928300000,40651000000,40810100000,44670600000,46574600000,45038700000,42475600000,43233000000,43320100000,
"Korea, Dem. People’s Rep.",PRK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,612286341.2,771698530.9,695615329.1,778944373.3,1043423697,1214016242,1312753747,1394842054,1558990664,1641703443,1954346583,2302597880,2797942921,3968327065,5759931334,4943349804,4891099469,5594297014,5958549726,7863474590,10783475771,11270547557,10708695510,9363968693,8884931800,8751378986,10858609436,15532869219,20038610028,21452554749,28247582056,30177947690,34266585239,29049312305,31944022826,39151232586,41278931635,41132256146,45239506901,46934491796,46435034089,45749956152,47269308300,55570759594,67177797368,70709104589,79580740183,92819052833,1.06999E+11,82877371492,89200785758,94462278073,82692436226,87063543246,91588731409,79409837917,80039272549,91561312968
Paraguay,PRY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674820829,2838888199,3891800193,4900392700,5100987254,4923048799,4729946829,4368766069,3090556801,3134576276,2727373823,2298406126,2623501714,3307792347,4018039423,5221045741,6461917817,9166237324,7130137358,10313046052,12621883682,11979621541,12983600420,13242370791,11319218123,10838552703,12721024610
West Bank and Gaza,PSE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044700000,2441200000,2497700000,2746200000,2885600000,3363500000,2895400000,2696200000,2233600000,2516400000,3137400000,3573900000,3683400000,4284100000,4645300000,4943200000,5264300000,5723200000,6299900000,6804000000,7208900000,7537600000,7626700000,8066700000
Pacific island small states,PSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,1267727448,1073632898,1069869276,1051663971,1043372050,1051162016,1049542323,1240454104,1481222342,1736436813,1718503359,1712261483,1923566924,2163493854,2318779391,2484298185,2506530495,2037105378,2242988538,2171538219,2127209306,2170596168,2622368289,3196956969,3439736326,3654106035,3836476168,4589223454,3612203147,4273287841,4970493510,5206346303,5677697344,5631542442,5026628016,5002204985,
Post-demographic dividend,PST,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1.1346E+11,1.19333E+11,1.27151E+11,1.40105E+11,1.5593E+11,1.68689E+11,1.89075E+11,2.03336E+11,2.25671E+11,2.56336E+11,2.95305E+11,3.28899E+11,3.91255E+11,5.29815E+11,7.36684E+11,7.55386E+11,8.6002E+11,9.77533E+11,1.13668E+12,1.45242E+12,1.73425E+12,1.68515E+12,1.60572E+12,1.58861E+12,1.70759E+12,1.75136E+12,2.00896E+12,2.39175E+12,2.74035E+12,2.97651E+12,3.42758E+12,3.47158E+12,3.69523E+12,3.561E+12,3.99974E+12,4.74292E+12,4.93437E+12,5.03333E+12,5.05687E+12,5.33248E+12,5.89046E+12,5.68641E+12,5.86266E+12,6.76741E+12,8.05581E+12,9.00069E+12,1.01573E+13,1.14839E+13,1.28752E+13,1.01026E+13,1.17024E+13,1.36729E+13,1.3552E+13,1.37856E+13,1.40614E+13,1.25609E+13,1.2394E+13,1.35114E+13
French Polynesia,PYF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914657050.7,893678246.1,909585578.5,870433963.4,1004626344,1015821963,935821309.7,1084895089,919967818.5,835298175.6,,,,,,,,,,,,,,,,,
Qatar,QAT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490659451,3526098984,3604120769,4085989011,4098351648,3184065934,3965659341,5099450549,5446428571,6699450549,8315659341,13207967033,21767307692,28566208791,32356868132,28370604396,29717307692,43792582418,54693406593,58953296703,64004395604,59271428571,63458791209,
Romania,ROU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209090909,6244736842,9093750000,7378289474,8109788520,11478111166,12678235485,12454101563,12851509689,11658709972,14225528583,16506486356,18850673121,25126265060,33975058982,42889007104,54345176219,74527539679,83658501727,56558062506,64583120929,78616381290,72850325817,77623245891,83052699152,74073919664,79318708120,92283528686
Russian Federation,RUS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06427E+11,92740965658,67259259259,2.22111E+11,1.32674E+11,91639498027,1.0242E+11,85589979710,91218668971,66522411128,51275385865,62417348027,74250942749,84408293461,1.0276E+11,1.30993E+11,1.64341E+11,2.07914E+11,2.79983E+11,3.66597E+11,2.50605E+11,3.22367E+11,4.08777E+11,4.47049E+11,4.68623E+11,4.26062E+11,2.81491E+11,2.63708E+11,3.26366E+11
Rwanda,RWA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,12000000,12000000,16000000,16200002,16400000,25200000,24902858.29,24593001,26070001,27089999,33500001,37610085.72,40062970.52,39083911.25,65821689.96,101216639.4,123695655.1,131859980.3,215559862.3,252391554.1,331033109.1,306102669.4,339856004.7,307168308.3,312153000.7,341193178.5,391947117.8,412959379.9,421685680.5,415791834,358799633.5,345146615.4,370561935.1,404236979.4,488303932.7,334008606.6,362153710,475297259.2,461714689.5,446185399.3,431624073.3,406586670.5,397639368,434575705.8,517260089.1,650812814.7,786621578.2,964455759.6,1449767536,1596232917,1731425051,1985240358,2331374883,2433688635,2638306958,3170705895,2805964803,2994478254
South Asia,SAS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,4515124739,4418997568,4689174160,5196903495,5878751929,5979094038,6008506418,5954260329,5369209876,5307320682,5944651157,5986501635,6064685436,7105785538,10747991638,12509455238,12338541103,13528894533,16148562378,21851362224,29523582157,29205921579,29364472737,29801971742,29386980021,31387125910,30997396982,33236062755,38133425319,41032424102,45706680018,40751463079,47804914795,50641350940,56136322219,71212430771,76413857492,80950474537,83094094171,91419558667,97723849457,98365232970,1.10373E+11,1.32632E+11,1.80497E+11,2.37315E+11,2.95885E+11,3.74613E+11,4.40732E+11,4.2687E+11,5.39369E+11,6.82551E+11,6.93707E+11,6.56389E+11,6.63564E+11,6.048E+11,6.16264E+11,7.21366E+11
Saudi Arabia,SAU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,1035019956,1118868489,1159555556,1287331729,1765827060,3126315221,5995492958,10165169434,15522379603,24156477830,33388633957,38305165437,44920491779,55459275684,59944577329,61584659913,54097332577,38070679183,31120442884,31821094793,31068624833,36304672897,36904405874,48117222964,49331375167,44483311081,35240587450,39711615487,42253404539,43199465955,38830933333,37485333333,46926133333,44058400000,44830400000,51744266667,62350400000,81797389982,1.13495E+11,1.45279E+11,1.76685E+11,1.62069E+11,1.74203E+11,1.97977E+11,2.15206E+11,2.29901E+11,2.55383E+11,2.53555E+11,1.9811E+11,1.92406E+11
Sudan,SDN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,170000000,203666666.7,232000000,283000000,289000000,252666666.7,240333333.3,290000000,328000000,330333333.3,400000000,456333333.3,480333333.3,608000000,952333333.3,1271000000,1336000000,1447333333,1167000000,1748250000,1726666667,2369166667,2256222222,1748076923,1597642857,1473733333,1296562500,2244166667,1184547619,1428809524,876803278.7,1335500000,1014630390,642656622.7,1269139503,1355730074,1420488727,1461937107,1707017032,1808999881,1644905997,1686823734,2578329194,3029863859,4298436082,7533463158,9554284642,10403689996,10681493302,10629105801,11310142671,10465380072,10560705290,10729145644,9291097980,10608066667,11973929147,13881571429
Senegal,SEN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,113346695.3,156798627.3,155307479.7,159592481.6,171125707.7,162200908.4,178602910.6,180886914.6,259398966.8,270859093.6,270808114.7,292834524.3,374424853.5,475716258.6,680276062.3,783319259.8,840816970.9,1011097244,951663074.2,1135233524,1343731245,1636225465,1350634483,1436491316,1330852691,1162081008,1368010190,1459589281,1475315278,1518518484,1839936709,1736717535,1845995985,1668016892,1514702595,1821101700,1659798683,1567723098,1723510294,1803202246,1741598702,1841991928,2078352259,2656915353,3193962802,3693880256,4033365711,5399143024,7046003811,5289320533,5214053682,6427670634,6956231739,7301281297,7238734558,6310080311,6451173826,7000846301
Singapore,SGP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1243760617,1200313603,1227165817,1428982099,1188749510,1308996472,1430844113,1505978048,1869691624,2349960800,2785476284,3165523324,3328711443,4708693333,8589077887,8250441134,9896765487,10869354055,12716323686,17695118734,24854915847,28576639268,30107256118,29571682243,30939233318,29103089400,27154402073,33687287591,44438888889,51266199563,60411526432,70627959479,77979742173,91975244461,1.10553E+11,1.44599E+11,1.54112E+11,1.55742E+11,1.25382E+11,1.38362E+11,1.6952E+11,1.50242E+11,1.54756E+11,1.72337E+11,2.17028E+11,2.50275E+11,2.96016E+11,3.31133E+11,4.04461E+11,3.24716E+11,4.10658E+11,4.86934E+11,5.04693E+11,5.22476E+11,5.23325E+11,4.61183E+11,4.40063E+11,4.8289E+11
Solomon Islands,SLB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,148471615.7,118216455.6,130071391.3,141713119.3,144921664,157737582.5,134877452.2,184825930.4,223486830.6,195705473,244769412.1,235852600.7,282837155.3,319620830,303972518.3,315416105.9,372487825.9,248172605.7,203034249,168091336,143728685.1,104137031.8,105397087.6,158924205.4,226018937.8,261396938,330413617.4,408773474.1,344312849.2,552801413.6,649689974.2,650800005.4,708199997.3,717554526.6,615648426.3,,
Sierra Leone,SLE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,109755521.8,112419955,118719952.5,109222915.5,88560035.42,102960041.2,127200050.9,135877741.3,135117922.2,134624948.9,169499252.4,234175717,172082240,184910597.5,230650213.9,300481565.2,420651552.7,443016133.2,335930246.6,219271957.7,134903085.7,142324303.1,73576932.64,162625216.1,151842280.2,164863828.9,220884259.4,226153078.3,223732479,219705726.9,233892960.6,230235699.2,302772890.2,128198675.5,143021872.6,133349961.2,250503322,300799536.8,373951405.4,443246731.1,421775811.6,483591170,472171800.5,532971850.5,643759697,685540147.4,888970139.5,1896478865,2295138524,2894443250,2629234393,2001365444,1938107807,
El Salvador,SLV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,252880000,276800000,279760000,273680000,270680000,278120000,315680000,355440000,475720000,680200000,720040000,857200000,1102320000,1236480000,1286440000,1188160000,1154480000,967760600,1048723500,1044917600,1135807500,1095515800,1033141700,933715700,1035800000,1499153633,1603417100,1891815600,2281645100,2705134100,3373053900,3272855600,3836743500,3990321100,4129349000,4935859900,5021277400,5117092900,5603962500,6021905400,6533150800,7602491500,8855300000,9699500000,7413800000,8595000000,10201700000,10496200000,11098500000,10892557000,10915620000,10544090000,11140135100
San Marino,SMR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560952716,3904049180,4037850283,4202859842,4731000000
Serbia,SRB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530706215,5670335196,7216582379,5552956893,3384564593,936372314.8,4630093688,6241302954,8380257843,12588189047,12374986884,15487442253,21217839821,26668576094,18216378665,18909978142,22942263689,21836509486,23628933676,23972408894,20968224837,22012927994,25380924453
Sub-Saharan Africa (excluding high income),SSA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,7117023116,6786494585,6829745653,10001336529,9839606975,10932747199,11704612970,10903974439,11174911252,12480995508,14832717538,16435097342,16563414651,22174031290,33381517234,40413069242,43467470845,45562511453,50410087082,59200336483,79482543896,89119972292,73118717431,58101056377,57308232125,51893380359,56487171824,66799726478,71429866954,74059801205,73024288167,73719294909,77046115664,70817764884,76904927072,95800636804,1.02135E+11,1.10155E+11,1.08369E+11,99649985289,1.05743E+11,1.12044E+11,1.17796E+11,1.54029E+11,1.79341E+11,2.13638E+11,2.57042E+11,3.29641E+11,3.9023E+11,3.49542E+11,4.06617E+11,4.88203E+11,4.83682E+11,5.08674E+11,5.11651E+11,4.35619E+11,3.97264E+11,4.42291E+11
South Sudan,SSD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151890264,3845762712,4470847458,4778305085,3150938129,1793255482,
Sub-Saharan Africa,SSF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,7120124734,6789452158,6832722076,10005695139,9843895103,10937511721,11709713873,10908726421,11179781309,12486434761,14839181678,16442259803,16570633034,22183694795,33396064993,40430681370,43486414090,45588226296,50447536518,59264973242,79551094544,89175848693,73190349305,58170069122,57377592950,51979631906,56578848359,66895153451,71574447232,74209453998,73198390021,73877761864,77224396842,71049369744,77099211447,96015980366,1.0251E+11,1.10484E+11,1.08746E+11,1.00087E+11,1.06255E+11,1.12704E+11,1.18404E+11,1.54646E+11,1.80032E+11,2.1457E+11,2.58075E+11,3.30586E+11,3.91309E+11,3.50529E+11,4.07655E+11,4.8939E+11,4.84923E+11,5.09984E+11,5.13048E+11,4.36808E+11,3.98348E+11,4.43498E+11
Small states,SST,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34070581010,39542795980,40748743720,43777440338,41148970667,44747481703,55838348929,60043756265,63220995843,64265990426,63320839588,67211217078,68072350966,70543809636,84304705150,1.00884E+11,1.15845E+11,1.40804E+11,1.70247E+11,1.9891E+11,1.64122E+11,1.79679E+11,2.25031E+11,2.45361E+11,2.56348E+11,2.60486E+11,2.30512E+11,2.31461E+11,
Sao Tome and Principe,STP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,59500000,59900000,62100000,67050000,89550000,102950000,102450000,114450000,113750000,125750000,134400000,148350000,158400000,171000000,271500000,320500000,310000000,397500000,424000000,461000000,590000000,646000000,615500000,517550000,421550000,348450000,291450000,251050000,283100000,150940000,172580000,201520000,136640000,95376470.59,159845522.4,188811086,264733167.1,323444250,495989000,297811511.6,296189772.7,415531789,426925191.5,579088504.4,714075128,809998755.4,1265045158,1387613843,1846265938,1697267760,1678079697,2241596114,2593333333,2726060606,2773030303,2702022419,1780817519,2015972862
Slovak Republic,SVK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4228553707,6566559525,10760130547,9815829703,10637589156,14038245752,17510138150,17833465504,17081525898,15778730023,16488834531,20208988814,22703915867,29950459368,40897988577,48047489118,60010368837,72836546674,83144630145,61454556821,69620870733,84397434641,81983627880,88222777603,89264341657,79941506785,81799389995,88947430006
Slovenia,SVN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12933086864,8912379130,6661506191,6919187937,7870249674,10180544076,10189790014,10111528211,10893287363,11000424654,10918375377,11020069694,12057382344,15208840218,19444956153,21887253575,25630375737,33148568437,37820842391,27822481106,30178095675,35153860590,31940149135,33179899020,34142197268,29463450850,30624551684,35383955772
Sweden,SWE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3478162823,3502543049,3746139448,4078651382,4627511693,5243778277,5550485985,5765191831,6290293457,7291708940,8454534911,8671647906,9990760961,13173585510,19587331621,21143249362,23583415597,24700107105,25561358858,34872524550,40537639493,35953706995,34706013434,32584419142,33068497788,35518427690,41497557415,51974954262,58673619271,63768943213,72569270798,68084993799,70081046739,58645836010,68810393987,83504408899,88319415449,87548887346,92623932377,94719694036,99320905459,90022364001,94415688449,1.1557E+11,1.3683E+11,1.50562E+11,1.70531E+11,2.01379E+11,2.23812E+11,1.66239E+11,1.98856E+11,2.36386E+11,2.25122E+11,2.27405E+11,2.33644E+11,2.02601E+11,2.02874E+11,2.21229E+11
Eswatini,SWZ,Imports of goods and services (current US$),NE.IMP.GNFS.CD,12039759.2,14979700.41,20999580.01,28979420.41,29959400.81,36959260.81,56698866.02,62998740.03,57538849.22,57118857.62,67758644.83,74944071.59,85989332.64,124639769.5,156585724.8,164029749.8,184222631.1,208716651.3,295193192.3,408885721.1,618130457.1,604860794.2,546417388.1,557759626.6,458618586.1,335179270.3,358293216.6,479616895.9,555487134.4,605559118.5,767813396.2,816658349.3,977615497.9,1036592098,1034169652,1252954675,1292343777,1307297830,1336847693,1257913675,1433611920,1328662404,1236801531,1889129285,2092954161,2297486280,2288247995,2352144974,2251700370,2383892585,2644541769,2817912107,2649614848,2409215119,2413722143,2014478309,1960003161,
Sint Maarten (Dutch part),SXM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,39173011.22,45757616.07,57828971.98,84447900.97,98787068.12,93272841.73,97873776.73,87782720.98,87652597.68,98778395.55,105550751.1,113195903,159120162,164754300.5,186209035.2,172125801.1,191504519.8,238320563.5,206172316.9,232933282.9,378654701.3,340436305,383025598.1,433700140.4,503614004.7,644663559.5,595571514.6,610559020.1,684576418.2,919168490.9,1021807961,948944665.8,1084488802,991699130.8,1048325080,1187202665,1241214478,1310100321,1396842653,,,
Syrian Arab Republic,SYR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,238438301.2,211572015.7,239475795.7,254143983.5,257291287.2,250835035.1,308588671,302663380.3,359837631,486948425.9,459569650.3,589872637.5,739337956.2,851109749.1,1775235143,2364286442,2669065169,3190648328,2953073424,3645326490,4719467803,5216657667,4142960026,4783518214,4283246523,4168711442,3015259367,3350430974,2803717240,2919875150,3440367093,4163791667,4987517668,5602184878,4594640000,4323552894,5252195609,4903093385,4696403846,5078313953,5523717815,6168564305,6591622611,6235988620,9987584158,12012446992,12907577576,15286438384,,,,,,,,,,
Turks and Caicos Islands,TCA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,53426872.42,61975054.64,70200150.53,71423855.8,83664248.02,74267243.2,77743900.8,81707046.24,84826312.19,83474196.25,103472052.8,105681233.5,113479622.4,152093518.1,174903172.5,223504931,228499255.3,265386206.4,311536380.8,347871417.9,298183134.1,198725614.9,112596761.9,195963410.4,221072311.2,323630060.9,377752728.6,423865232.8,446324643.2,450301764,485189440,457982417.3,466958175.5,429082089.2,411559916.5,488251590.1,467199450.1,475289607.4,515889603.2,494007543.6,480353067.9,848795799.9,2259148720,1607680690,2241006278,2517056319,3587012215,3475140238,3891825730,3883790132,4640908894,5081831144,5207893610,5061233511,5912094411,4002116833,3733832011,3960553834
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,6330004354,5606046593,5142838619,5387713508,6026784886,7026679163,7673489810,7821158273,8231984369,8424347508,9302607439,9561181019,11443909779,17392830896,28062493268,29543279086,30498114710,35624989745,41487868663,53877723315,68493685730,79745343927,84780889905,88944554688,89102373704,97572231178,90288831371,1.00207E+11,1.2856E+11,1.4118E+11,1.55645E+11,1.81306E+11,2.13408E+11,2.61379E+11,3.12188E+11,3.93146E+11,4.32808E+11,4.3857E+11,3.61708E+11,4.02315E+11,5.0936E+11,5.15228E+11,5.87834E+11,7.28907E+11,9.45971E+11,1.10145E+12,1.2897E+12,1.53418E+12,1.84666E+12,1.59471E+12,2.12747E+12,2.72593E+12,2.90761E+12,3.11264E+12,3.23238E+12,2.92272E+12,2.86629E+12,3.2599E+12
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26334E+11,1.82484E+11,3.63344E+11,2.70425E+11,2.20314E+11,2.60467E+11,2.61339E+11,2.86297E+11,2.6435E+11,2.29472E+11,2.67602E+11,2.77164E+11,3.14116E+11,3.97989E+11,5.17509E+11,6.19692E+11,7.68364E+11,1.00673E+12,1.26427E+12,8.95162E+11,1.08438E+12,1.35195E+12,1.39324E+12,1.45144E+12,1.39104E+12,1.10095E+12,1.07874E+12,1.26432E+12
Togo,TGO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,7.49603E+11,38204515.94,40229565.75,42712464.96,59099316.32,58272451.87,67485378.04,63953423.75,70392913.85,86588887.32,98513363.27,114270406.9,129169621.1,134111072.2,161892608.7,331470798.5,288177603.7,407864399.5,633708200.8,679846317,640383632.4,509694303.8,482035810.3,357943251.6,383104315.4,435379737.9,590807146.2,633866210,725201643.3,660797857,738251853.7,665492393.8,612032540.9,395885613.8,336592974.1,489834295.6,646854580.5,671613095.2,687344292,614910753.3,616138486.6,645968799.7,723686643.6,989424403.8,1120972532,1240643747,1236142982,1375067900,1642957330,1655755078,1818383450,2115771304,2339523210,2951522610,2820625466,2763420681,2756157166,2863921311
