Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/18/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sierra Leone,SLE,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,407307379.2,563881192.9,602914408.2,566207895,558285722.6,536070558.9,511213091.3,483597092,419746170.6,427170202.2,383290232.7,292522627.1,282540421.1,220297498,209149197.2,172315161.6,154165299.2,186774941.7,191516948.1,234094822.3,206043516.9,136917085.8,196359137.7,159610906.6,240439760.4,226080163.6,195858221.5,149203980.3,95332210.4,168160593.8,124544933.5,106238642.3,104879944,127276784.3,142229692.5,192635433.2,310699843.8,346437274,370345733.2,395819507.3,400423398.9,333401951.5,363528018,432978661.2,427158406.8,1098986341,1508984620,2421355459,1087446264,1323620505,
El Salvador,SLV,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,1167459764,1159252753,1342051228,1485694436,1425516396,1305705738,1405969030,1658203764,1592163419,1680500219,1836534682,1680116117,1493295029,1781026082,2364291279,1952403541,1571302274,1329194903,1604251695,1520604617,1441829323,1254543319,1407525561,1278557934,1104855895,1368782667,1340345300,1426524109,1833341011,1996039233,2233562786,2442116824,3142896741,3236468345,3436307026,3963925704,3900270104,4112554768,4267616745,4373614635,4354579478,4620256669,4710175383,4830022793,4380939761,4971100000,5330426268,5346866637,5592015668,5722804940,5882528361,5974040750,6103377287
San Marino,SMR,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723508245,3181870578,4091491067,5158506038,2923074944,3583797018,5245408079,5898097104,6988463750,7891849750,8878285940,10506796057,11093010450,12134364438,11299110112,12995300332,13645363565,13754621511,16680812413,17627630135,19426285461,21766517988,23909673236
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,1.21941E+11,1.16712E+11,1.17169E+11,1.26648E+11,1.35118E+11,1.30635E+11,1.34703E+11,1.42326E+11,1.57067E+11,1.56029E+11,1.57935E+11,1.48682E+11,1.64914E+11,1.7051E+11,1.79377E+11,1.85305E+11,2.08178E+11,2.13123E+11,2.17318E+11,2.30055E+11,2.32266E+11,2.62854E+11,2.7964E+11,2.93801E+11,3.26693E+11,3.81813E+11,3.98368E+11,4.35065E+11,3.81938E+11,4.25777E+11,4.67548E+11,4.75174E+11,4.5923E+11,4.96926E+11,5.10256E+11,5.26328E+11,5.45545E+11
South Sudan,SSD,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,1.22205E+11,1.16965E+11,1.17424E+11,1.26923E+11,1.35411E+11,1.30919E+11,1.34996E+11,1.42635E+11,1.57408E+11,1.56367E+11,1.58278E+11,1.49005E+11,1.65273E+11,1.7088E+11,1.79767E+11,1.85707E+11,2.0863E+11,2.13586E+11,2.1779E+11,2.30555E+11,2.32771E+11,2.63425E+11,2.80247E+11,2.94439E+11,3.27403E+11,3.82642E+11,3.99233E+11,4.3601E+11,3.82767E+11,4.26702E+11,4.68563E+11,4.76206E+11,4.60227E+11,4.98006E+11,5.11364E+11,5.27472E+11,5.4673E+11
Small states,SST,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40254E+11,1.42863E+11,1.47942E+11,1.47433E+11,1.64607E+11,1.76927E+11,1.9111E+11,2.06811E+11,2.19411E+11,2.10491E+11,2.39554E+11,2.70615E+11,2.92963E+11,2.98413E+11,3.0143E+11,2.99583E+11,,
Sao Tome and Principe,STP,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295476069,,,,,,,
Slovak Republic,SVK,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17077052652,17033686360,19547650853,20436689179,20152333924,22166273618,21587459074,23769968864,25550250948,28267609688,30257060775,35822632717,43294010395,48870209519,60070988993,68842739579,70921267481,59032286598,68320828931,76524581547,83646353550,89221187192,92689890603,98616553629,1.04768E+11,1.09226E+11
Slovenia,SVN,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16691598516,13328872902,10197277499,10257102679,11521569381,11647153030,11993288315,13388662719,14435903811,14725271483,16579553664,17770388061,19153336317,19758677362,22335696909,24873904594,28386731073,32249946094,33593886871,28021512950,30867042603,32994888363,33188274332,34200593530,36148148568,37959175443,40406292128,44679529094
Sweden,SWE,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,16916173296,17796414493,19236284303,20640861051,23126599535,24293812776,25474837615,26879064060,28925208669,32242406073,34753834425,36411110866,38546175216,43824716671,46151153906,41867171628,43675226724,44311203336,47767836103,50698998831,50428048300,51632744989,55086604445,60600044551,64916647115,65722772209,67980435704,70931950609,72946140595,75276781993,76602092693,75136279488,76759275863,83147969558,94363748809,1.04839E+11,1.09166E+11,1.24317E+11,1.35426E+11,1.452E+11,1.62186E+11,1.63316E+11,1.65467E+11,1.72352E+11,1.90854E+11,2.03505E+11,2.21133E+11,2.31037E+11,2.35626E+11,2.01495E+11,2.25558E+11,2.3932E+11,2.41669E+11,2.39802E+11,2.52409E+11,2.66757E+11,2.75498E+11,2.85353E+11
Eswatini,SWZ,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,97293213.46,102472319.4,123373686.7,175164759.3,183858245.8,234539519.8,282816211.9,273567130.2,319070048.7,353843694.6,377149521.1,385288585.8,387137367.9,472037852.4,544915427.1,501817677.2,512915568.3,445956888,444663209.9,454095993.7,706424164.4,806074069.5,693308524.5,680772111.1,572785304,426527279.6,540223737.6,730421234.1,749577513.3,830112521.4,858846947,905615982.8,941067637.4,1038393119,1155173423,1183202456,1151449144,1357177886,1464762961,1413407731,1626747340,1706937265,1764201976,2153458317,1952406296,1969560967,2099096847,2146810263,2124794935,2161799312,2062749754,2184888827,2242657190,2516424054,2753706417,2711793917,2675646530,
Sint Maarten (Dutch part),SXM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909788635.9,,,,,,,
Syrian Arab Republic,SYR,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3782905267,3739145130,3228322501,3926896180,4218495915,4330331525,3737076087,3946352413,5098688161,4899782474,4963479599
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4085E+12,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35962E+11,5.03375E+11,3.85321E+11,3.81646E+11,4.17378E+11,4.56189E+11,5.00576E+11,5.28323E+11,5.43451E+11,5.56443E+11,6.40468E+11,6.69256E+11,7.32346E+11,8.10296E+11,9.06984E+11,9.55442E+11,1.03028E+12,1.11258E+12,1.14686E+12,1.07034E+12,1.1543E+12,1.22141E+12,1.26893E+12,1.31819E+12,1.35471E+12,1.40371E+12,1.45344E+12,1.55846E+12
Togo,TGO,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,134567212.4,189825278.9,180073840,128066832.5,193075430.3,209832801.1,250487448.6,255077767.7,285240756.8,339010880.4,344256622.6,740892323.2,715932620.1,641055829.1,620037744,687031878.8,570119265.4,754028911.4,1122352732,775046880.5,1133670623,989368109.9,990311261,877131963.6,879017107.1,908256569.7,1000607347,1038453692,1131831451,1021241164,940435508.8,982755080.5,790135135.5,764850772.9,751083485.7,905806633,991566632.5,991566632.5,980659395,967910822.3,928226464.7,1009659334,1132403200,1151429214,1003642778,1098088362,993529060,954675194.9,988334860.2,1193932572,1274377772,1411163108,3081938854,2580635907,2503416788,2507276090,2638212936,2648848025
Thailand,THA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,1844257992,2229314664,2209027300,2330652228,2877852720,3121052941,3810128501,4235728884,4255991432,4316791489,4853587729,5741968972,6695326859,6392009036,6890383363,6565351233,8147083271,9057160829,10183885112,11245590558,12112301544,13221902547,14763494142,13880156204,16275616323,17868825924,20623564739,25120659410,31946210063,38826728924,44027243008,50692976372,57692365546,65183676797,73725946756,85057950360,81244228104,88598409670,98159436182,1.06636E+11,1.23519E+11,1.23494E+11,1.30764E+11,1.42708E+11,1.63588E+11,1.76282E+11,1.95298E+11,2.12668E+11,2.25988E+11,1.98553E+11,2.26788E+11,2.48354E+11,2.60544E+11,2.67556E+11,2.67973E+11,2.69752E+11,2.75332E+11,
Tajikistan,TJK,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735738704.1,683504706.3,485286047.9,395074397.9,407353205,376011070.8,365515585.8,411385968.9,380651101.3,391943000.2,402985534.4,344552635,370738654.4,480106526.7,588610620.1,605680332.4,644562456.3,635871576,737871912.9,790331982.9,842792053,895252100.2,947712170.3,1000172240,,,,
Turkmenistan,TKM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17234443263,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,85181580339,87891993713,95985671952,1.02043E+11,1.01926E+11,1.12576E+11,1.22459E+11,1.25232E+11,1.33465E+11,1.45284E+11,1.50564E+11,1.53867E+11,1.72905E+11,1.88633E+11,2.93051E+11,2.56283E+11,2.62675E+11,2.6189E+11,2.69225E+11,2.93892E+11,2.81073E+11,2.81913E+11,2.74931E+11,2.81846E+11,3.11867E+11,3.16764E+11,3.27651E+11,3.40906E+11,3.63003E+11,3.87921E+11,4.18739E+11,4.45313E+11,4.64792E+11,5.36291E+11,5.76759E+11,6.29698E+11,6.81346E+11,6.80616E+11,7.18264E+11,7.19075E+11,7.78536E+11,7.8889E+11,7.97641E+11,8.17628E+11,9.33496E+11,1.00224E+12,1.02551E+12,1.05664E+12,1.06355E+12,9.6757E+11,1.0579E+12,1.12588E+12,1.15945E+12,1.17075E+12,1.18595E+12,1.24194E+12,1.2766E+12,1.32061E+12
Timor-Leste,TLS,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46464730.29,57510373.44,52489626.56,48473029.05,46829875.52,42539419.09,46829875.52,62165975.1,74398340.25,76315352.7,88000000,81518672.2,106713692.9,85443983.4,65087136.93,46099585.06,53128630.71,
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,1.23441E+11,1.36663E+11,1.52571E+11,1.72368E+11,1.99347E+11,2.20236E+11,2.38183E+11,2.7974E+11,3.07946E+11,3.00831E+11,2.76278E+11,3.04368E+11,2.87559E+11,2.31635E+11,2.01189E+11,1.14967E+11,1.12181E+11,1.50826E+11,1.71311E+11,1.57863E+11,1.53697E+11,1.42617E+11,1.74173E+11,1.92215E+11,2.05962E+11,2.32364E+11,2.51504E+11,2.60175E+11,2.7248E+11,2.75833E+11,2.68355E+11,2.77129E+11,2.77394E+11,2.83234E+11,2.89703E+11,3.09573E+11,3.05335E+11,3.19789E+11,3.50163E+11,3.6118E+11,3.85391E+11,4.14769E+11,4.35894E+11,4.39752E+11,4.15187E+11,4.3513E+11,3.9203E+11,3.90488E+11,3.74983E+11,3.54346E+11,3.61855E+11,4.16353E+11,
Tonga,TON,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45863963.92,,,,,,,
South Asia (IDA & IBRD),TSA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,10135330863,10160649261,10405084781,11447954009,10994750825,10227187208,11800208868,12263643299,12671412259,12776082860,15629598836,15431983249,15481505119,16601953163,16448509651,19081298775,22365703094,21214838929,22839018623,25559392915,27236258851,27585854056,28599361261,29454447880,30742957550,29544237722,32632347514,36215860654,38098345655,42556634533,46409517159,52468847984,56284920155,62563220109,69342669947,85041194467,89764687467,88537872487,97566423858,1.11256E+11,1.31076E+11,1.37255E+11,1.61442E+11,1.79745E+11,2.2117E+11,2.73377E+11,3.25487E+11,3.44714E+11,3.86968E+11,3.68698E+11,4.33592E+11,4.98865E+11,5.2781E+11,5.68726E+11,5.78864E+11,5.48865E+11,5.74537E+11,6.01244E+11
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,1.22205E+11,1.16965E+11,1.17424E+11,1.26923E+11,1.35411E+11,1.30919E+11,1.34996E+11,1.42635E+11,1.57408E+11,1.56367E+11,1.58278E+11,1.49005E+11,1.65273E+11,1.7088E+11,1.79767E+11,1.85707E+11,2.0863E+11,2.13586E+11,2.1779E+11,2.30555E+11,2.32771E+11,2.63425E+11,2.80247E+11,2.94439E+11,3.27403E+11,3.82642E+11,3.99233E+11,4.3601E+11,3.82767E+11,4.26702E+11,4.68563E+11,4.76206E+11,4.60227E+11,4.98006E+11,5.11364E+11,5.27472E+11,5.4673E+11
Trinidad and Tobago,TTO,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,1025212226,1160904146,1184039840,1322712433,1380480883,1498856461,1924526088,2366092612,2151909314,2477938938,2495539270,2920499067,3126592100,3360220304,4082112829,4084100039,4226037223,3933362761,3969982443,4077145018,4211985399,4432129829,5024717691,6102304287,6404772448,6686659961,6627897478,7159452656,7400745640,8402538255,8514668570,8448667790,9302987574,9784199908,10329193120,10924083815,12254130657,11823746714,11828857375,12474817629,13025827260,14929598502,17912642605,19918658340,21754038336,22236062596,22712504400,24834686357,26488247676,,,,
Turkey,TUR,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,29406896654,34822607682,34732433817,35827144752,36945345821,41009717818,44161494463,50865144013,54926485200,66988003440,79798693611,89371980829,79827503270,93678464273,97978850029,1.05581E+11,1.12702E+11,1.2575E+11,1.35957E+11,1.44794E+11,1.55334E+11,1.61258E+11,1.55257E+11,1.57845E+11,1.79072E+11,2.05739E+11,2.07948E+11,2.24906E+11,2.3457E+11,2.30187E+11,2.57905E+11
Tuvalu,TUV,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821654468,735179594.6,903765297.9,1174155704,1309881168,1785959601,1804624769,1588358046,1691329322,2029102635,2385352045,2794334073,3009583401,3595696184,3895661477,3909889880,3953799547,4998741892,5326456045,5513864136,5887856349,6483083788,7523318437,7570056380,8912187359,10990191131,9699968055,
Uganda,UGA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,298797999.3,276829830.2,309058824.1,298359601.6,303361584.6,298813449.4,310178959.3,328329012.3,344702299,325669656.7,376073810.1,359381864.1,472756929.1,608117544.5,773642628.6,1001833484,852505941.5,1076430835,843855044.9,1089079786,1270802190,1312759522,1623806577,1863840524,2008540599,2252348769,4154237535,3798430709,3458309596,3648079554,4158372016,4447302880,4447204839,4341738569,4468930796,4372296558
Ukraine,UKR,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01622E+11,84143233832,44343484223,39554387923,43668044294,44148392787,51609471130,48822559718,49408430402,48321444970,58710555610,60413161740,65910759426,70788155640,85866032789,76249037099,71979091058,74282421934,78516519998,61242885579,63998815464,65706940874,61997454509,56999722768,48881874086,42446443873,41775543122,43237687131
Upper middle income,UMC,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2044E+12,,,,,,,
Uruguay,URY,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,830005236.8,1019994256,875662602.5,913972302.8,949180745,1215018259,1077263291,1005287315,1151166841,1149624783,1181351984,1124198143,1104070879,1100583993,1328209679,1581774101,1914702559,2051744037,2140780435,2281303045,2363762690,2509705507,2245691936,2592550669,2550144164,2704349635,3015177228,2759875114,2955969229,3177783437,3613183732,3711518487,4050022508,4399401462,5065649642,4971572796,5482752417,6196700725,6217414889,5759631789,6126042399,5566817417,4990790941,5200809584,6783889828,7892270406,8335476044,8733956278,9479075270,9901282141,10612138803,11228051135,11636955636,11629813122,12038576484,11966349234,11947545776,12852663297
United States,USA,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,1.9502E+11,1.98423E+11,2.1386E+11,2.54173E+11,2.74259E+11,2.72523E+11,2.84424E+11,2.91269E+11,3.21979E+11,3.53887E+11,3.92004E+11,3.96846E+11,3.66518E+11,3.57065E+11,3.86195E+11,3.99106E+11,4.29794E+11,4.76602E+11,5.53858E+11,6.17957E+11,6.72469E+11,7.16948E+11,7.66631E+11,7.91751E+11,8.61749E+11,9.50315E+11,1.02807E+12,1.15055E+12,1.17742E+12,1.20856E+12,1.31208E+12,1.23542E+12,1.21411E+12,1.23553E+12,1.35603E+12,1.44082E+12,1.57101E+12,1.71658E+12,1.81504E+12,1.65543E+12,1.85234E+12,1.97924E+12,2.04688E+12,2.11814E+12,2.20868E+12,2.21773E+12,2.21044E+12,
Uzbekistan,UZB,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731027319,3862103297,3987035442,3372029975,3099027548,3383430076,3201028455,2985026535,3775033557,4837042998,5416048145,6326056234,8851078680,12158108077,11536152548,12452710696,15000133340,14165525921,15346136416,14556529397,13058616082,12696112859,13894323511
St. Vincent and the Grenadines,VCT,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183185259.3,,,,,,,
"Venezuela, RB",VEN,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,92262280396,1.89207E+11,1.51126E+11,1.49726E+11,1.40431E+11,1.33334E+11,1.44029E+11,1.20441E+11,1.13644E+11,1.03149E+11,99950741048,1.15843E+11,1.11045E+11,1.24739E+11,1.23039E+11,1.27937E+11,1.35298E+11,1.54646E+11,1.61204E+11,1.57928E+11,1.76916E+11,1.91183E+11,2.03208E+11,2.19126E+11,1.75916E+11,1.82144E+11,1.62128E+11,1.71576E+11,1.65486E+11,1.58932E+11,1.42429E+11,1.61921E+11,1.68025E+11,1.62955E+11,1.5065E+11,1.49168E+11,1.2876E+11,1.12179E+11,1.17413E+11,1.19284E+11,1.11925E+11,1.06711E+11,,,
British Virgin Islands,VGB,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12403420899,14462680969,15404776708,15526946877,14722135143,14775033567,14991665207,13497914478,12945000000,10779943082,2328790134,1948425277,2287227087,1473598949,,
Vietnam,VNM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508165101,3961608548,5144435757,6413658563,6999019806,8118862975,9742635570,12080868107,14013807005,16676430335,20512009312,24840262293,29107940169,32125824351,38534780412,48407275382,57012122462,63397472442,71322183360,81093300023,76969658736,83473591219,92475763557,1.07003E+11,1.25594E+11,1.40112E+11,1.57828E+11,1.79708E+11,2.09782E+11
Vanuatu,VUT,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230067415,246921176.4,247538078.3,261874879.7,284416477.2,325415781.1,326760627.3,360751925,356273216.8,371091201.8,368315143,,,
World,WLD,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,2.43827E+12,2.58744E+12,2.81596E+12,3.11665E+12,3.40299E+12,3.25818E+12,3.54802E+12,3.70846E+12,3.85439E+12,4.07581E+12,4.14049E+12,4.31633E+12,4.31588E+12,4.45212E+12,4.86395E+12,5.06352E+12,5.19803E+12,5.50601E+12,5.93919E+12,6.37992E+12,6.73745E+12,6.92932E+12,7.12894E+12,7.44723E+12,8.10012E+12,8.82901E+12,9.39202E+12,1.02412E+13,1.06958E+13,1.11708E+13,1.25049E+13,1.2563E+13,1.29323E+13,1.34864E+13,1.48773E+13,1.59088E+13,1.72473E+13,1.83927E+13,1.88956E+13,1.69762E+13,1.89373E+13,2.01801E+13,2.07607E+13,2.13542E+13,2.21258E+13,2.28723E+13,2.3532E+13,2.47005E+13
Samoa,WSM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187881156.9,,,,,,,
Kosovo,XKX,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722570684.3,913194857.3,913945346.2,1027719459,1156953642,1445741760,1206035614,1186222708,1261571791,1285737533,1381800108,1606196280
"Yemen, Rep.",YEM,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8425014744,7581348225,8122103195,8298444952,8614750549,10225127251,10642561874,9570403990,10453697870,8128364318,9270504121,8184952190,6867976470,6474159755,6208894199,1979862218,426469660.7,
South Africa,ZAF,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,27662724318,29619786403,32128048947,34577722542,36284176887,37395318347,37907596078,39732594029,41381551993,41698123515,42839856874,44160088498,45485100107,43128431346,41018546339,40543006200,42286198137,44232197973,45690502854,46531506924,46530141214,44039359755,42874545902,42304908361,43432848051,47809674688,46045177679,48185927727,52122722679,53259539483,53028461391,52209035536,55075660321,60791975089,62302859796,69117614924,74096856136,78020403704,80553112453,81568927372,88350359182,90464477889,91359290923,91459260878,94050695146,1.02109E+11,1.09729E+11,1.18319E+11,1.20152E+11,99697768430,1.07392E+11,1.11147E+11,1.12029E+11,1.16494E+11,1.20661E+11,1.24042E+11,1.25241E+11,1.25119E+11
Zambia,ZMB,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,273387296.5,266365616.7,266620020.4,283868920.8,333783848.6,315110275,269214942.4,272166100.4,292060870.1,366704196.3,337599925,316076942.3,359072043.5,328288528.5,348081591,336531466.9,408986971.3,397640241,372046820,332155573.2,321928310.9,280866857.1,324930353.8,293281941.2,273183777.7,268553542.8,273641596,257410414.6,242349419.4,238940359.8,221640574.5,231766046.2,240161514.2,248455233.4,270198411.5,241808446.8,270756873.9,319837130.8,334999583.1,627961080.7,608885972.8,735191824.2,991243647.2,1565225678,2459853203,3437646203,3795946155,4202537929,3967021430,6399903400,7503512539,,,,,,,
Zimbabwe,ZWE,Exports of goods and services (constant 2010 US$),NE.EXP.GNFS.KD,,,,,,,,,,,,,,,,,2284533305,2168225008,2253810355,1876344615,2613477457,2940826616,3018296742,3066145995,3007663563,3216545101,3885745616,3804560746,4035826382,4085323186,4083372343,3904522355,3696702188,4538542248,4964708172,4988892859,5394886876,5692561676,5653909727,5446816206,5025651676,5190302759,4309777360,3428977214,3358465199,3111895902,2833616278,2556308469,2017327629,1940182025,3569254400,4742809984,4012584448,3848203783,3748705511,3600844048,3919297753,4133759548
